0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,gesture
0.0,0.0,0.0,-0.0705304741859436,-0.023184120655059814,-0.041474616612106274,-0.13389891386032104,-0.09391140937805176,-0.06849360697975726,-0.18035617470741272,-0.1687217354774475,-0.09108442300072284,-0.23019924759864807,-0.2118755578994751,-0.11451458417883487,-0.09042394161224365,-0.2951546013355255,-0.05519574367514224,-0.1327727735042572,-0.4170355796813965,-0.08595886313429446,-0.16132724285125732,-0.4917483925819397,-0.10876916580906482,-0.18508967757225037,-0.5640206187963486,-0.12612397455683322,-0.04319232702255249,-0.32690125703811646,-0.05818806820622058,-0.05597102642059326,-0.4874180555343628,-0.08765247696152301,-0.06333807110786438,-0.5900666862726212,-0.1101391115140018,-0.06814068555831909,-0.6835132464766502,-0.12690580868235202,0.001476883888244629,-0.3134045898914337,-0.06517662339916797,0.019735276699066162,-0.465188592672348,-0.09917849534264178,0.03427577018737793,-0.5611032098531723,-0.12004003905764193,0.0458105206489563,-0.6473632901906967,-0.1334380754183826,0.04180192947387695,-0.2715398073196411,-0.07474420451632113,0.06869685649871826,-0.3815598785877228,-0.10482731693497271,0.08611166477203369,-0.4539690911769867,-0.11723958187809558,0.09973323345184326,-0.5239077210426331,-0.1253007748078403,open_palm
0.0,0.0,0.0,-0.07380443811416626,-0.026600539684295654,-0.05340220673656404,-0.136001855134964,-0.10933047533035278,-0.0879876938340658,-0.18980097770690918,-0.18823307752609253,-0.11706073849177301,-0.24587750434875488,-0.2426830530166626,-0.14718420325493753,-0.09078183770179749,-0.320959210395813,-0.0684431221959585,-0.12808090448379517,-0.4672926664352417,-0.10397733269905984,-0.15411075949668884,-0.5622392892837524,-0.1295925927040571,-0.17436614632606506,-0.6493541449308395,-0.1494261276600355,-0.03687012195587158,-0.34957218170166016,-0.06947351514077127,-0.046994149684906006,-0.5289171040058136,-0.10453827201104104,-0.05346977710723877,-0.6442822962999344,-0.13253063975548685,-0.058255136013031006,-0.7545904219150543,-0.15362771867489755,0.012936055660247803,-0.33343231678009033,-0.07524087547039926,0.031110167503356934,-0.50269615650177,-0.11700641630864084,0.04548466205596924,-0.612174391746521,-0.14506749330735147,0.05537348985671997,-0.7159665524959564,-0.16394501446461618,0.058386266231536865,-0.2872438430786133,-0.08412179617857873,0.09848982095718384,-0.40376555919647217,-0.12381280480599344,0.1279812455177307,-0.47844645380973816,-0.1429665785906309,0.14969545602798462,-0.5529798865318298,-0.15577478228783548,open_palm
0.0,0.0,0.0,-0.05852210521697998,-0.14655852317810059,-0.01569819943699713,-0.104403555393219,-0.300714373588562,-0.042581091911529256,-0.12505584955215454,-0.4307652711868286,-0.0664609962115037,-0.11941930651664734,-0.550651878118515,-0.09094936335179682,-0.06901109218597412,-0.3262169659137726,-0.09012806350085611,-0.19948512315750122,-0.28812891244888306,-0.12011047387215967,-0.20483839511871338,-0.23186379671096802,-0.12056749993655558,-0.187290221452713,-0.2247447371482849,-0.11963744396064158,-0.04997825622558594,-0.23261725902557373,-0.10128997945878382,-0.19277510046958923,-0.18462270498275757,-0.13206330621335383,-0.17793822288513184,-0.14820802211761475,-0.12093117022607203,-0.14582985639572144,-0.14905840158462524,-0.11681704157683725,-0.03994113206863403,-0.13434052467346191,-0.11106080496404047,-0.16951671242713928,-0.09320449829101562,-0.1392139264354455,-0.14930984377861023,-0.07276350259780884,-0.11738841170165415,-0.11447802186012268,-0.08395600318908691,-0.10503043913934107,-0.0364111065864563,-0.04232144355773926,-0.12097987467143412,-0.14287510514259338,-0.022549152374267578,-0.14372409069630976,-0.1309051811695099,-0.014367163181304932,-0.1342780658015954,-0.10219404101371765,-0.02529323101043701,-0.1276809641132104,thumbs_up
0.0,0.0,0.0,-0.03441816568374634,-0.12436676025390625,-0.017182302094056467,-0.10288649797439575,-0.2610893249511719,-0.04581444746906982,-0.14111623167991638,-0.369694322347641,-0.06832915953452812,-0.13967576622962952,-0.47941818833351135,-0.09042429587896095,-0.07885167002677917,-0.22042560577392578,-0.11431634090001808,-0.21150079369544983,-0.1735188066959381,-0.14954801312740074,-0.18416684865951538,-0.1631898581981659,-0.15371559969241844,-0.14631858468055725,-0.1716010868549347,-0.15284292808826194,-0.06732341647148132,-0.10965108871459961,-0.12027794531638847,-0.207868754863739,-0.06570911407470703,-0.15087721160705314,-0.17446988821029663,-0.06731271743774414,-0.13684811106975303,-0.13278964161872864,-0.07160449028015137,-0.13057943097408042,-0.06476566195487976,-0.0032584071159362793,-0.12306908927018867,-0.19399628043174744,0.018984079360961914,-0.15030916444118247,-0.1617155373096466,0.016716957092285156,-0.12444041333253608,-0.11978882551193237,0.012698650360107422,-0.10831866077239738,-0.07085743546485901,0.09327173233032227,-0.1254736076956533,-0.1702040135860443,0.09732598066329956,-0.14933540335948692,-0.14241352677345276,0.08896440267562866,-0.13643198124225364,-0.10617145895957947,0.08592355251312256,-0.12696206978614555,thumbs_up
0.0,0.0,0.0,-0.04583740234375,-0.10683202743530273,-0.012191053225819815,-0.10729879140853882,-0.2209835946559906,-0.029255341484372366,-0.15601325035095215,-0.31209883093833923,-0.0449544877998278,-0.17373409867286682,-0.4079417884349823,-0.059953434138719786,-0.05447208881378174,-0.25908124446868896,-0.049848003058855284,-0.15752285718917847,-0.2420502007007599,-0.07932010826391434,-0.1448655128479004,-0.19286924600601196,-0.087436644106333,-0.11581999063491821,-0.19199857115745544,-0.09047333684486603,-0.04309272766113281,-0.173641175031662,-0.05838789206666206,-0.16260674595832825,-0.15246039628982544,-0.08549253430885528,-0.1419287919998169,-0.11997658014297485,-0.08036971625608658,-0.1092071533203125,-0.12274688482284546,-0.07742429312986587,-0.04338991641998291,-0.08663088083267212,-0.06770357277912353,-0.15611258149147034,-0.07042616605758667,-0.09500846055072998,-0.13186651468276978,-0.043926119804382324,-0.07935364332718109,-0.09787219762802124,-0.05158185958862305,-0.06783731815141891,-0.049385666847229004,-0.004840373992919922,-0.076958467929785,-0.13790708780288696,0.004029691219329834,-0.09878635939878677,-0.11529624462127686,0.020210623741149902,-0.09078223046583389,-0.08242404460906982,0.016231894493103027,-0.08286148098034118,thumbs_up
0.0,0.0,0.0,-0.06981927156448364,-0.024720370769500732,-0.03909963894420798,-0.13303086161613464,-0.09680765867233276,-0.0647983081989878,-0.17862442135810852,-0.17198514938354492,-0.08645315248304541,-0.2277674376964569,-0.2142716646194458,-0.10898957926565345,-0.08934798836708069,-0.2945564389228821,-0.052714755421220616,-0.13151460886001587,-0.41657283902168274,-0.08294866759115394,-0.16018041968345642,-0.49143531918525696,-0.10533603060775931,-0.1837555170059204,-0.5627407878637314,-0.12222963351541694,-0.04220139980316162,-0.32517868280410767,-0.05667459744745429,-0.05431687831878662,-0.48609817028045654,-0.08514784801536734,-0.061654865741729736,-0.589338019490242,-0.10699908215337928,-0.06616836786270142,-0.6823340952396393,-0.12314682233864005,0.0029181241989135742,-0.3119059205055237,-0.06451610255771811,0.020314037799835205,-0.4654345214366913,-0.09775773960882361,0.034972429275512695,-0.5622272938489914,-0.11838509667450126,0.04707103967666626,-0.6492280662059784,-0.13162195462518866,0.04407358169555664,-0.26995933055877686,-0.07474017668300803,0.07203006744384766,-0.379103422164917,-0.10470336455637153,0.09021472930908203,-0.45206552743911743,-0.11708987284237082,0.10445618629455566,-0.5223205983638763,-0.12495250779920752,open_palm
0.0,0.0,0.0,-0.08446139097213745,-0.0064125657081604,-0.05259893901768464,-0.16320720314979553,-0.009489059448242188,-0.08405388586345452,-0.19123545289039612,0.06127578020095825,-0.10839985750737924,-0.16001299023628235,0.1327173113822937,-0.12686773084226388,-0.131516695022583,-0.19164052605628967,-0.07072813503566522,-0.135238915681839,0.06237971782684326,-0.11162664435926217,-0.12327149510383606,0.1259843111038208,-0.13051470063749093,-0.11137473583221436,0.08410519361495972,-0.14129731498780984,-0.05235111713409424,-0.20169633626937866,-0.06610444627824563,-0.06094196438789368,0.11788582801818848,-0.09896415911737222,-0.06712415814399719,0.1273368000984192,-0.10053530030074853,-0.07010608911514282,0.05118304491043091,-0.09981426291290063,0.021582454442977905,-0.17194217443466187,-0.0670505731565072,-0.0020065605640411377,0.121426522731781,-0.0968049808603837,-0.017300337553024292,0.10728979110717773,-0.0803836181027009,-0.02371963858604431,0.027043282985687256,-0.06347048722329873,0.07973629236221313,-0.13088196516036987,-0.07527363740030069,0.0542333722114563,0.08399683237075806,-0.09576956622424859,0.039016127586364746,0.07235205173492432,-0.08729501508298654,0.03593522310256958,0.005961954593658447,-0.07492330365005273,fist
0.0,0.0,0.0,-0.08107689023017883,-0.0014839768409729004,-0.04216039121945414,-0.16191959381103516,0.013851583003997803,-0.07456831575234446,-0.20997914671897888,0.05644708871841431,-0.0995170766194633,-0.19290032982826233,0.08852005004882812,-0.11715838999350581,-0.1499273180961609,-0.1924886703491211,-0.0646190041383079,-0.16105028986930847,0.062741219997406,-0.09976407826741251,-0.136756032705307,0.07862257957458496,-0.11708822787602458,-0.12290391325950623,0.016244232654571533,-0.12838175834019694,-0.0768081545829773,-0.19572412967681885,-0.06506605387528452,-0.09124243259429932,0.10407626628875732,-0.09401752740939173,-0.07564473152160645,0.0685308575630188,-0.0948394009550384,-0.07108551263809204,-0.02358865737915039,-0.09596170426209483,-0.006227165460586548,-0.1632618010044098,-0.06959415913422617,-0.03131493926048279,0.1065298318862915,-0.0935537958224586,-0.026569008827209473,0.06347954273223877,-0.07607486040194544,-0.026411086320877075,-0.02025902271270752,-0.061827338643865914,0.054086267948150635,-0.11488452553749084,-0.08019563496907267,0.026994436979293823,0.08221960067749023,-0.09943775773842845,0.02558833360671997,0.04528939723968506,-0.09296157152255091,0.024968892335891724,-0.035254210233688354,-0.08403248281081233,open_palm
0.0,0.0,0.0,-0.04535651206970215,-0.008507788181304932,-0.034813953809827325,-0.08853855729103088,-0.006729573011398315,-0.06787549542674398,-0.09631404280662537,0.03571593761444092,-0.0971742703247962,-0.08223646879196167,0.06654757261276245,-0.12651629584321356,-0.0910898745059967,-0.18195953965187073,-0.07880067663678503,-0.12587770819664001,-0.21878749132156372,-0.12600582676419592,-0.1630237102508545,-0.2733442634344101,-0.16520778673180914,-0.19571200013160706,-0.3231680989265442,-0.1945543720055518,-0.03330200910568237,-0.23181962966918945,-0.07940508263596868,-0.04325145483016968,-0.023495614528656006,-0.11478426145800924,-0.05018523335456848,0.003271937370300293,-0.1126648394990859,-0.04724162817001343,-0.021896928548812866,-0.10829266744145727,0.022035419940948486,-0.19112694263458252,-0.0837949572730956,0.00033217668533325195,0.02170395851135254,-0.10466991948375082,-0.017522156238555908,0.011758506298065186,-0.07153861063012457,-0.016679048538208008,-0.021331340074539185,-0.046023736022799966,0.06386381387710571,-0.12507212162017822,-0.0951075537730155,0.03707951307296753,0.03881275653839111,-0.12441377180108404,0.022709131240844727,0.029796302318572998,-0.11182384031304693,0.025030910968780518,-0.012871086597442627,-0.09339111881741857,pointing_finger
0.0,0.0,0.0,-0.052240341901779175,-0.0012107789516448975,-0.041453068460867826,-0.10897138714790344,-0.0033670365810394287,-0.07041299840395254,-0.13464385271072388,0.018252670764923096,-0.09227643659298224,-0.11512136459350586,0.03664511442184448,-0.10835543027107519,-0.09498932957649231,-0.17831218242645264,-0.062177167590306226,-0.09249565005302429,-0.003945410251617432,-0.09325151642744345,-0.07982942461967468,0.037274718284606934,-0.1079983984488706,-0.07551735639572144,0.004257619380950928,-0.1176586573380689,-0.042367637157440186,-0.18357345461845398,-0.0574210857409696,-0.0422549843788147,0.023088276386260986,-0.08309526493732733,-0.04396507143974304,0.030115604400634766,-0.08359636863653463,-0.04851090908050537,-0.02273043990135193,-0.08304317792837423,0.007899999618530273,-0.15924012660980225,-0.0562502828795175,0.0017022788524627686,0.029191434383392334,-0.07809398075525564,-0.005091458559036255,0.020022571086883545,-0.06364289423410696,-0.008995622396469116,-0.03647923469543457,-0.050918245073006574,0.04894322156906128,-0.12255483865737915,-0.06041212877218527,0.0385432243347168,0.011289775371551514,-0.0780061682123403,0.03356039524078369,0.0016514062881469727,-0.07281221946661276,0.03378802537918091,-0.04896646738052368,-0.06460381051485342,fist
0.0,0.0,0.0,-0.042747318744659424,-0.0009182095527648926,-0.04296383748553012,-0.09073415398597717,-0.007014811038970947,-0.07110015044710849,-0.09735530614852905,0.02811044454574585,-0.09084915111563419,-0.06207430362701416,0.06750664114952087,-0.10498683641455386,-0.07260987162590027,-0.20468759536743164,-0.06315448622009967,-0.07498493790626526,-0.04866334795951843,-0.08879505584738467,-0.0750964879989624,-0.006450921297073364,-0.10139824936888431,-0.07625553011894226,-0.038448989391326904,-0.11133952180645679,-0.01749897003173828,-0.20392687618732452,-0.0554462980737469,-0.02549123764038086,-0.012661963701248169,-0.07640698293946002,-0.03192073106765747,-0.004912436008453369,-0.07641256342432712,-0.03656095266342163,-0.05924209952354431,-0.07706240306399081,0.03349965810775757,-0.16933313012123108,-0.050732267301299316,0.020214200019836426,0.009467661380767822,-0.06822139511606906,0.008433878421783447,0.012618601322174072,-0.05348645265004848,0.004608750343322754,-0.03785461187362671,-0.0417657021691582,0.07333749532699585,-0.12050694227218628,-0.05147182310722087,0.05567014217376709,0.007602214813232422,-0.06777526925108646,0.04810422658920288,0.0071957409381866455,-0.0633351031949303,0.0510217547416687,-0.033100128173828125,-0.05609857777855609,fist
0.0,0.0,0.0,-0.05399182438850403,-0.02459108829498291,-0.04342315869160984,-0.08392730355262756,-0.11479228734970093,-0.0704298556012759,-0.05807673931121826,-0.20747196674346924,-0.09564834238716458,-0.02801889181137085,-0.2902498245239258,-0.11888154746719692,-0.10244184732437134,-0.3166635036468506,-0.0488691903812537,-0.13877218961715698,-0.4549464285373688,-0.08108891697355602,-0.1614682376384735,-0.5375380218029022,-0.09839730860420559,-0.180202454328537,-0.614797905087471,-0.10953023435303066,-0.05137890577316284,-0.34048500657081604,-0.05129979701467846,-0.04420420527458191,-0.50846067070961,-0.08638689072557781,-0.03313577175140381,-0.6144154667854309,-0.10431509615608547,-0.026290297508239746,-0.7064399942755699,-0.11224723757931088,-0.007760882377624512,-0.31355488300323486,-0.0581106968385825,-0.005975663661956787,-0.38089752197265625,-0.1078218832773814,-0.015925228595733643,-0.2747994065284729,-0.11479538084694241,-0.02300328016281128,-0.20452749729156494,-0.10714756848045681,0.027850568294525146,-0.2595571279525757,-0.06793920846411083,0.025615453720092773,-0.26055872440338135,-0.11068480612465237,0.01011645793914795,-0.17082345485687256,-0.11441985668369625,-0.002216935157775879,-0.11050552129745483,-0.10812685789295529,peace_sign
0.0,0.0,0.0,-0.06510186195373535,0.009869158267974854,-0.05657287416810419,-0.1252930462360382,0.022395193576812744,-0.10533477840775873,-0.12450167536735535,0.09082341194152832,-0.14787377891892817,-0.07450491189956665,0.10607457160949707,-0.1884419518505993,-0.10205364227294922,-0.19081196188926697,-0.10688852993602183,-0.16595566272735596,-0.1695706844329834,-0.17461877045983698,-0.2132905125617981,-0.1856839656829834,-0.21715990183705713,-0.25103095173835754,-0.21078646183013916,-0.24288884280080225,-0.03482663631439209,-0.2174118161201477,-0.10260732201690104,-0.06744232773780823,0.01937192678451538,-0.15190908787602808,-0.06681051850318909,0.05830264091491699,-0.14263915000314142,-0.055386096239089966,0.004105031490325928,-0.12871172008866694,0.026323646306991577,-0.16071179509162903,-0.10624246029014017,-0.01807701587677002,0.07727700471878052,-0.14264582572335627,-0.035548508167266846,0.0677945613861084,-0.09991087494248774,-0.02977299690246582,0.0012711882591247559,-0.06191483242267992,0.06687292456626892,-0.08263075351715088,-0.11860145358199503,0.022719889879226685,0.08835405111312866,-0.15848067877644922,0.0039993226528167725,0.06612896919250488,-0.1433473872935238,0.00868678092956543,-0.00011491775512695312,-0.1190740662609997,pointing_finger
0.0,0.0,0.0,-0.05173081159591675,-0.139806866645813,-0.018707066676540762,-0.09075123071670532,-0.28434380888938904,-0.04843315472356835,-0.11090072989463806,-0.40444713830947876,-0.07349230339281121,-0.1094106137752533,-0.5191801339387894,-0.09950149794570962,-0.057610929012298584,-0.28768041729927063,-0.10546932359687844,-0.1891435980796814,-0.26356470584869385,-0.13513594110958138,-0.2051209807395935,-0.20761537551879883,-0.1314464284991459,-0.1931898593902588,-0.1868213415145874,-0.12695399662010232,-0.04187214374542236,-0.19358396530151367,-0.1140688209747509,-0.18745872378349304,-0.15955692529678345,-0.14346700151912728,-0.18457311391830444,-0.12292605638504028,-0.1281226946925358,-0.15862679481506348,-0.1125861406326294,-0.12099548419467965,-0.03499656915664673,-0.09611225128173828,-0.12040724595539132,-0.16531291604042053,-0.06720083951950073,-0.14802249511234322,-0.1568765640258789,-0.050022900104522705,-0.12383864810220757,-0.12920287251472473,-0.05430811643600464,-0.10968442996494332,-0.03582793474197388,-0.006936013698577881,-0.12662840624801674,-0.1434672772884369,0.008924603462219238,-0.1512463017319874,-0.14496439695358276,0.005886375904083252,-0.14251830419055977,-0.12763133645057678,-0.00975114107131958,-0.1360730006312565,thumbs_up
0.0,0.0,0.0,-0.045893192291259766,-0.13929212093353271,-0.02391767031011227,-0.08679857850074768,-0.271384596824646,-0.05786833255049828,-0.11084774136543274,-0.38237395882606506,-0.08613304509279374,-0.11018529534339905,-0.4968835115432739,-0.11454854621050004,-0.05083417892456055,-0.26777347922325134,-0.11734768463728074,-0.18449899554252625,-0.2400844693183899,-0.14917523129341248,-0.1934027373790741,-0.19408494234085083,-0.14256433112976197,-0.17535331845283508,-0.18035894632339478,-0.13509826822635773,-0.033937036991119385,-0.16676777601242065,-0.12450336380359772,-0.17884400486946106,-0.128262460231781,-0.15870239301082734,-0.167394757270813,-0.10402458906173706,-0.14098343713638428,-0.13676708936691284,-0.10487407445907593,-0.13028896315452698,-0.02712172269821167,-0.06632733345031738,-0.12952845259067658,-0.15777745842933655,-0.02955615520477295,-0.1610419349229062,-0.14237648248672485,-0.02872145175933838,-0.13393339975235108,-0.11018192768096924,-0.04509967565536499,-0.11610320670959595,-0.027517378330230713,0.020861327648162842,-0.1347147123372281,-0.1327248215675354,0.03425467014312744,-0.16185461445209626,-0.12640529870986938,0.02020817995071411,-0.1511663095509732,-0.10223683714866638,-0.001956939697265625,-0.14183313114997986,thumbs_up
0.0,0.0,0.0,-0.07049879431724548,-0.02172231674194336,-0.04050392376285572,-0.13298267126083374,-0.09415936470031738,-0.06674243228536625,-0.17771735787391663,-0.17123174667358398,-0.08867591338258762,-0.22703641653060913,-0.21450376510620117,-0.11160887496572514,-0.08959701657295227,-0.2917071580886841,-0.0552449347267725,-0.13211292028427124,-0.4124384820461273,-0.08623475300174732,-0.16107401251792908,-0.48653125762939453,-0.10904462354284306,-0.18495848774909973,-0.5580604672431946,-0.12626383172374744,-0.04226964712142944,-0.32258492708206177,-0.05862514020901699,-0.053872644901275635,-0.48343104124069214,-0.0881792278776743,-0.06073421239852905,-0.5863554179668427,-0.11058502363067646,-0.06503170728683472,-0.6801685765385628,-0.12717690037590046,0.002568483352661133,-0.3087931275367737,-0.06587639169794102,0.020998597145080566,-0.4611838757991791,-0.10015285478931446,0.036205410957336426,-0.557316243648529,-0.121333171595154,0.04851388931274414,-0.6436916440725327,-0.13484645353656788,0.043179214000701904,-0.26656925678253174,-0.07556398676734943,0.07147490978240967,-0.37665224075317383,-0.10619806217056293,0.08998799324035645,-0.44898244738578796,-0.11899680363040943,0.10445690155029297,-0.5186599493026733,-0.12718099819522877,open_palm
0.0,0.0,0.0,-0.04733693599700928,-0.11759954690933228,-0.011039569238732838,-0.09758567810058594,-0.25799715518951416,-0.02819230054558375,-0.12150552868843079,-0.3773059844970703,-0.044238984780918145,-0.11526262760162354,-0.4792822301387787,-0.05938385446609118,-0.06080359220504761,-0.2711928188800812,-0.05203732495249369,-0.16349288821220398,-0.2265390157699585,-0.08329115082563021,-0.1380944848060608,-0.18700316548347473,-0.09345262517274477,-0.10825753211975098,-0.20154815912246704,-0.09839357455314257,-0.04877597093582153,-0.187669038772583,-0.06128685941041567,-0.16822132468223572,-0.1466391384601593,-0.0908481480652199,-0.1376783549785614,-0.1241757869720459,-0.08563889582694628,-0.10350728034973145,-0.13386505842208862,-0.08299240489543536,-0.0449296236038208,-0.10492503643035889,-0.07138057817758181,-0.15610086917877197,-0.0707627534866333,-0.0991479532891617,-0.12802264094352722,-0.04979795217514038,-0.08170408030093768,-0.09415698051452637,-0.0599818229675293,-0.06923457999766924,-0.0462193489074707,-0.02739816904067993,-0.08194971849263766,-0.13354751467704773,-0.004839301109313965,-0.10196031649650195,-0.11079204082489014,0.009366512298583984,-0.09345461447776415,-0.07891899347305298,0.003937900066375732,-0.0859806092554436,thumbs_up
0.0,0.0,0.0,-0.057510554790496826,-0.02710944414138794,-0.045446468971533704,-0.09831702709197998,-0.11255478858947754,-0.07634779670075886,-0.06840020418167114,-0.20060163736343384,-0.10541622944907658,-0.024937808513641357,-0.2769091725349426,-0.1307726413829755,-0.09932363033294678,-0.32214200496673584,-0.057410644821686674,-0.1362842619419098,-0.4749501645565033,-0.09661300339536183,-0.16202789545059204,-0.5645470768213272,-0.11689326771335118,-0.1821182370185852,-0.6468203514814377,-0.12871717520789616,-0.043783605098724365,-0.3520723581314087,-0.06042927362756245,-0.04852840304374695,-0.521707683801651,-0.10203258552388661,-0.05098244547843933,-0.6327863037586212,-0.12160089471177571,-0.05238926410675049,-0.7369060292840004,-0.12885261186198704,0.007212817668914795,-0.3306286036968231,-0.06769275524453633,0.001771688461303711,-0.3204115331172943,-0.11817442484931462,-0.016495227813720703,-0.19843125343322754,-0.11922795929746144,-0.027404040098190308,-0.1286839246749878,-0.10571326174573414,0.04877829551696777,-0.2769765257835388,-0.07909031816558354,0.03757995367050171,-0.23633348941802979,-0.11496667423085682,0.013792037963867188,-0.1434367299079895,-0.11042894282178395,-0.0035067498683929443,-0.0886797308921814,-0.09824484445886128,peace_sign
0.0,0.0,0.0,-0.0491044819355011,0.00018659234046936035,-0.03839192110518752,-0.10172748565673828,0.008296430110931396,-0.06830412838081656,-0.12422263622283936,0.04032549262046814,-0.09203766975025474,-0.10695701837539673,0.060775429010391235,-0.111032537551921,-0.09319466352462769,-0.17241305112838745,-0.06325461659054099,-0.09354060888290405,-0.0052107274532318115,-0.09488894734005271,-0.08565673232078552,0.0354820191860199,-0.11093209627489387,-0.08469414710998535,0.005377084016799927,-0.12159754279474555,-0.04192394018173218,-0.1748388707637787,-0.06099149900893508,-0.04460233449935913,0.03223544359207153,-0.08726476076463996,-0.05051508545875549,0.04148295521736145,-0.08845318797449409,-0.057113081216812134,-0.006142944097518921,-0.08825974855045615,0.007409125566482544,-0.14838245511054993,-0.06173672470669089,-0.0015562474727630615,0.042650312185287476,-0.08338367137531577,-0.010636746883392334,0.03123563528060913,-0.06799626293997107,-0.01590651273727417,-0.024157434701919556,-0.05463107618908225,0.04653877019882202,-0.10934102535247803,-0.06760985347847281,0.03401219844818115,0.02930682897567749,-0.08604597988943397,0.029354214668273926,0.015718400478363037,-0.0796621361694747,0.029690682888031006,-0.038417696952819824,-0.07005645278314887,fist
0.0,0.0,0.0,-0.08539506793022156,0.02098459005355835,-0.03432604465763234,-0.16213423013687134,0.037526607513427734,-0.058390879818603025,-0.1971963346004486,0.0815156102180481,-0.07834109459201954,-0.17236290872097015,0.12070882320404053,-0.0931613499311652,-0.1415395438671112,-0.13842549920082092,-0.04767307061831616,-0.14812949299812317,0.07327091693878174,-0.08122430537025593,-0.11896258592605591,0.10169577598571777,-0.10022287611047886,-0.10668537020683289,0.0494266152381897,-0.11327210608999394,-0.07856708765029907,-0.14312323927879333,-0.052185954341098295,-0.08884528279304504,0.1021994948387146,-0.07868493143598698,-0.06976816058158875,0.10454612970352173,-0.08265351299326085,-0.06752705574035645,0.03154635429382324,-0.08640522305051945,-0.015426397323608398,-0.11177131533622742,-0.06122839246074818,-0.028708547353744507,0.12077093124389648,-0.08273438159505986,-0.02239549160003662,0.11608880758285522,-0.06991742346565388,-0.022989511489868164,0.04728353023529053,-0.060222273507520185,0.03833639621734619,-0.06821942329406738,-0.07545878533403538,0.020446807146072388,0.11103659868240356,-0.08837685529272221,0.01605406403541565,0.10924339294433594,-0.0814561823395934,0.014780908823013306,0.0562557578086853,-0.0750588679699149,fist
0.0,0.0,0.0,-0.0465773344039917,-0.11252701282501221,-0.010151580202375499,-0.09386259317398071,-0.2524661719799042,-0.026788286159728614,-0.11488431692123413,-0.37238626182079315,-0.04274777066240176,-0.10815596580505371,-0.47410812973976135,-0.05798174184093341,-0.060626208782196045,-0.2743188440799713,-0.05001916479596957,-0.16161063313484192,-0.2376905381679535,-0.08111469563374385,-0.1402163803577423,-0.1897508203983307,-0.09076424058804378,-0.11040550470352173,-0.1994362771511078,-0.0952204775465475,-0.048729777336120605,-0.19345301389694214,-0.059887868578528014,-0.1650550365447998,-0.15481632947921753,-0.0896028142822729,-0.1365824043750763,-0.125017911195755,-0.08353179808983668,-0.10282093286514282,-0.1328142285346985,-0.07971352454552516,-0.0455283522605896,-0.11025318503379822,-0.07084672268757686,-0.1528884470462799,-0.07541590929031372,-0.09823431935438975,-0.1259339451789856,-0.049632251262664795,-0.08105778809914455,-0.09273040294647217,-0.05781245231628418,-0.06853748973736629,-0.04730558395385742,-0.031050384044647217,-0.08218839880356654,-0.13365674018859863,-0.007130742073059082,-0.10115522261986598,-0.11283242702484131,0.008227348327636719,-0.09302438911328181,-0.08245319128036499,0.0029091238975524902,-0.08576940860876903,thumbs_up
0.0,0.0,0.0,-0.056240200996398926,-0.12276434898376465,-0.01032776533179458,-0.11201256513595581,-0.26145556569099426,-0.027444941536714396,-0.1438940167427063,-0.37837332487106323,-0.043907599137355646,-0.14424151182174683,-0.4881940633058548,-0.0604666448991793,-0.07038229703903198,-0.2829623520374298,-0.04970190821700271,-0.17673996090888977,-0.23841044306755066,-0.07887828125171836,-0.1586517095565796,-0.19186162948608398,-0.08694037570171531,-0.12944769859313965,-0.20078080892562866,-0.09011541827135261,-0.05559569597244263,-0.1934691071510315,-0.05977549924068626,-0.17677494883537292,-0.15001052618026733,-0.08609904869013008,-0.15101033449172974,-0.12471717596054077,-0.07994150145464118,-0.11665791273117065,-0.1343783140182495,-0.0773089505594271,-0.05023771524429321,-0.1037706732749939,-0.07057189716510948,-0.16521745920181274,-0.07298427820205688,-0.09751961900406059,-0.1405048966407776,-0.04870396852493286,-0.08054971470050987,-0.10664844512939453,-0.05847597122192383,-0.06853085531406578,-0.05091351270675659,-0.01996135711669922,-0.08146171046905692,-0.14410823583602905,-0.003981590270996094,-0.1009203545611399,-0.12360954284667969,0.010140180587768555,-0.09112498684339698,-0.09152787923812866,0.0069741010665893555,-0.08251335992031272,thumbs_up
